날짜,노선,방향,첫차~09시,09시~18시,18시~막차
금일 (2025-09-16),1호선,상행선,,,
금일 (2025-09-16),1호선,하행선,,,
금일 (2025-09-16),2호선,내선,,,
금일 (2025-09-16),2호선,외선,10분 지연,,
금일 (2025-09-16),2호선,외선,,,
금일 (2025-09-16),2호선,성수지선,,,
금일 (2025-09-16),신정지선,,,,
금일 (2025-09-16),3호선,상행선,5분 지연,,
금일 (2025-09-16),3호선,하행선,10분 지연,,
금일 (2025-09-16),4호선,상행선,10분 지연,,
금일 (2025-09-16),4호선,하행선,15분 지연,,
금일 (2025-09-16),5호선,방화행,,,
금일 (2025-09-16),5호선,하남검단산행,,,
금일 (2025-09-16),5호선,마천행,,,
금일 (2025-09-16),6호선,응암순환행,,,
금일 (2025-09-16),6호선,봉화산행,,,
금일 (2025-09-16),7호선,장암행,,,
금일 (2025-09-16),7호선,온수행,,,
금일 (2025-09-16),7호선,석남행,5분 지연,,
금일 (2025-09-16),8호선,상행선,,,
금일 (2025-09-16),8호선,하행선,,,
금일 (2025-09-16),9호선,상행선,,,
금일 (2025-09-16),9호선,하행선,,,
1일전 (2025-09-15),1호선,상행선,,,
1일전 (2025-09-15),1호선,하행선,,,
1일전 (2025-09-15),2호선,내선,10분 지연,,
1일전 (2025-09-15),2호선,외선,,,
1일전 (2025-09-15),2호선,외선,,,
1일전 (2025-09-15),2호선,성수지선,,,
1일전 (2025-09-15),신정지선,,,,
1일전 (2025-09-15),3호선,상행선,5분 지연,,
1일전 (2025-09-15),3호선,하행선,5분 지연,,
1일전 (2025-09-15),4호선,상행선,10분 지연,,
1일전 (2025-09-15),4호선,하행선,10분 지연,,
1일전 (2025-09-15),5호선,방화행,,,
1일전 (2025-09-15),5호선,하남검단산행,,,
1일전 (2025-09-15),5호선,마천행,,,
1일전 (2025-09-15),6호선,응암순환행,,,
1일전 (2025-09-15),6호선,봉화산행,,,
1일전 (2025-09-15),7호선,장암행,5분 지연,5분 지연,
1일전 (2025-09-15),7호선,온수행,,,
1일전 (2025-09-15),7호선,석남행,,,
1일전 (2025-09-15),8호선,상행선,,,
1일전 (2025-09-15),8호선,하행선,,,
1일전 (2025-09-15),9호선,상행선,,,
1일전 (2025-09-15),9호선,하행선,,,
2일전 (2025-09-14),1호선,상행선,,,
2일전 (2025-09-14),1호선,하행선,,,
2일전 (2025-09-14),2호선,내선,,,
2일전 (2025-09-14),2호선,외선,,,
2일전 (2025-09-14),2호선,외선,,,
2일전 (2025-09-14),2호선,성수지선,,,
2일전 (2025-09-14),신정지선,,,,
2일전 (2025-09-14),3호선,상행선,,,
2일전 (2025-09-14),3호선,하행선,,,
2일전 (2025-09-14),4호선,상행선,5분 지연,,
2일전 (2025-09-14),4호선,하행선,10분 지연,,
2일전 (2025-09-14),5호선,방화행,,,
2일전 (2025-09-14),5호선,하남검단산행,,,
2일전 (2025-09-14),5호선,마천행,,,
2일전 (2025-09-14),6호선,응암순환행,,,
2일전 (2025-09-14),6호선,봉화산행,,,
2일전 (2025-09-14),7호선,장암행,,,
2일전 (2025-09-14),7호선,온수행,,,
2일전 (2025-09-14),7호선,석남행,,,
2일전 (2025-09-14),8호선,상행선,,,
2일전 (2025-09-14),8호선,하행선,,,
2일전 (2025-09-14),9호선,상행선,,,
2일전 (2025-09-14),9호선,하행선,,,
3일전 (2025-09-13),1호선,상행선,,,
3일전 (2025-09-13),1호선,하행선,,,
3일전 (2025-09-13),2호선,내선,,,
3일전 (2025-09-13),2호선,외선,,,
3일전 (2025-09-13),2호선,외선,,,
3일전 (2025-09-13),2호선,성수지선,,,
3일전 (2025-09-13),신정지선,,,,
3일전 (2025-09-13),3호선,상행선,5분 지연,,
3일전 (2025-09-13),3호선,하행선,5분 지연,,
3일전 (2025-09-13),4호선,상행선,5분 지연,,
3일전 (2025-09-13),4호선,하행선,10분 지연,,
3일전 (2025-09-13),5호선,방화행,,,
3일전 (2025-09-13),5호선,하남검단산행,,,
3일전 (2025-09-13),5호선,마천행,,,
3일전 (2025-09-13),6호선,응암순환행,,,
3일전 (2025-09-13),6호선,봉화산행,,,
3일전 (2025-09-13),7호선,장암행,,,
3일전 (2025-09-13),7호선,온수행,,,
3일전 (2025-09-13),7호선,석남행,,,
3일전 (2025-09-13),8호선,상행선,,,
3일전 (2025-09-13),8호선,하행선,,,
3일전 (2025-09-13),9호선,상행선,,,
3일전 (2025-09-13),9호선,하행선,,,
4일전 (2025-09-12),1호선,상행선,5분 지연,,
4일전 (2025-09-12),1호선,하행선,,,
4일전 (2025-09-12),2호선,내선,,,
4일전 (2025-09-12),2호선,외선,,,
4일전 (2025-09-12),2호선,외선,,,
4일전 (2025-09-12),2호선,성수지선,,,
4일전 (2025-09-12),신정지선,,,,
4일전 (2025-09-12),3호선,상행선,5분 지연,,
4일전 (2025-09-12),3호선,하행선,10분 지연,,
4일전 (2025-09-12),4호선,상행선,10분 지연,,
4일전 (2025-09-12),4호선,하행선,15분 지연,,
4일전 (2025-09-12),5호선,방화행,,,
4일전 (2025-09-12),5호선,하남검단산행,,,
4일전 (2025-09-12),5호선,마천행,,,
4일전 (2025-09-12),6호선,응암순환행,,,
4일전 (2025-09-12),6호선,봉화산행,5분 지연,,
4일전 (2025-09-12),7호선,장암행,,,
4일전 (2025-09-12),7호선,온수행,,,
4일전 (2025-09-12),7호선,석남행,,,
4일전 (2025-09-12),8호선,상행선,,,
4일전 (2025-09-12),8호선,하행선,,,
4일전 (2025-09-12),9호선,상행선,,,
4일전 (2025-09-12),9호선,하행선,,,
5일전 (2025-09-11),1호선,상행선,,,
5일전 (2025-09-11),1호선,하행선,,,
5일전 (2025-09-11),2호선,내선,,,
5일전 (2025-09-11),2호선,외선,5분 지연,5분 지연,
5일전 (2025-09-11),2호선,외선,,,
5일전 (2025-09-11),2호선,성수지선,,,
5일전 (2025-09-11),신정지선,,,,
5일전 (2025-09-11),3호선,상행선,5분 지연,,
5일전 (2025-09-11),3호선,하행선,5분 지연,,
5일전 (2025-09-11),4호선,상행선,10분 지연,,
5일전 (2025-09-11),4호선,하행선,10분 지연,,
5일전 (2025-09-11),5호선,방화행,,,
5일전 (2025-09-11),5호선,하남검단산행,,,
5일전 (2025-09-11),5호선,마천행,,,
5일전 (2025-09-11),6호선,응암순환행,,,
5일전 (2025-09-11),6호선,봉화산행,,,
5일전 (2025-09-11),7호선,장암행,,,
5일전 (2025-09-11),7호선,온수행,,,
5일전 (2025-09-11),7호선,석남행,,,
5일전 (2025-09-11),8호선,상행선,,,
5일전 (2025-09-11),8호선,하행선,,,
5일전 (2025-09-11),9호선,상행선,,,
5일전 (2025-09-11),9호선,하행선,,,
6일전 (2025-09-10),1호선,상행선,,,
6일전 (2025-09-10),1호선,하행선,,,
6일전 (2025-09-10),2호선,내선,5분 지연,,
6일전 (2025-09-10),2호선,외선,10분 지연,,
6일전 (2025-09-10),2호선,외선,,,
6일전 (2025-09-10),2호선,성수지선,,,
6일전 (2025-09-10),신정지선,,,,
6일전 (2025-09-10),3호선,상행선,10분 지연,,
6일전 (2025-09-10),3호선,하행선,5분 지연,,
6일전 (2025-09-10),4호선,상행선,15분 지연,,
6일전 (2025-09-10),4호선,하행선,20분 지연,,
6일전 (2025-09-10),5호선,방화행,15분 지연,,
6일전 (2025-09-10),5호선,하남검단산행,10분 지연,,
6일전 (2025-09-10),5호선,마천행,10분 지연,,
6일전 (2025-09-10),6호선,응암순환행,,,
6일전 (2025-09-10),6호선,봉화산행,,,
6일전 (2025-09-10),7호선,장암행,,,
6일전 (2025-09-10),7호선,온수행,,,
6일전 (2025-09-10),7호선,석남행,,,
6일전 (2025-09-10),8호선,상행선,,,
6일전 (2025-09-10),8호선,하행선,,,
6일전 (2025-09-10),9호선,상행선,,,
6일전 (2025-09-10),9호선,하행선,,,
7일전 (2025-09-09),1호선,상행선,,,
7일전 (2025-09-09),1호선,하행선,,,
7일전 (2025-09-09),2호선,내선,5분 지연,,
7일전 (2025-09-09),2호선,외선,5분 지연,,
7일전 (2025-09-09),2호선,외선,,,
7일전 (2025-09-09),2호선,성수지선,,,
7일전 (2025-09-09),신정지선,,,,
7일전 (2025-09-09),3호선,상행선,5분 지연,,
7일전 (2025-09-09),3호선,하행선,5분 지연,,
7일전 (2025-09-09),4호선,상행선,10분 지연,,
7일전 (2025-09-09),4호선,하행선,10분 지연,,
7일전 (2025-09-09),5호선,방화행,,,
7일전 (2025-09-09),5호선,하남검단산행,,,
7일전 (2025-09-09),5호선,마천행,,,
7일전 (2025-09-09),6호선,응암순환행,,,
7일전 (2025-09-09),6호선,봉화산행,,,
7일전 (2025-09-09),7호선,장암행,,,
7일전 (2025-09-09),7호선,온수행,,,
7일전 (2025-09-09),7호선,석남행,,,
7일전 (2025-09-09),8호선,상행선,,,
7일전 (2025-09-09),8호선,하행선,,,
7일전 (2025-09-09),9호선,상행선,,,
7일전 (2025-09-09),9호선,하행선,,,
8일전 (2025-09-08),1호선,상행선,,,
8일전 (2025-09-08),1호선,하행선,,,
8일전 (2025-09-08),2호선,내선,,,
8일전 (2025-09-08),2호선,외선,,,
8일전 (2025-09-08),2호선,외선,,,
8일전 (2025-09-08),2호선,성수지선,5분 지연,,
8일전 (2025-09-08),신정지선,,,,
8일전 (2025-09-08),3호선,상행선,5분 지연,,
8일전 (2025-09-08),3호선,하행선,10분 지연,,
8일전 (2025-09-08),4호선,상행선,10분 지연,,
8일전 (2025-09-08),4호선,하행선,20분 지연,,
8일전 (2025-09-08),5호선,방화행,,5분 지연,
8일전 (2025-09-08),5호선,하남검단산행,,5분 지연,
8일전 (2025-09-08),5호선,마천행,,5분 지연,
8일전 (2025-09-08),6호선,응암순환행,,,
8일전 (2025-09-08),6호선,봉화산행,,,
8일전 (2025-09-08),7호선,장암행,,,
8일전 (2025-09-08),7호선,온수행,,,
8일전 (2025-09-08),7호선,석남행,,,
8일전 (2025-09-08),8호선,상행선,,,
8일전 (2025-09-08),8호선,하행선,,,
8일전 (2025-09-08),9호선,상행선,,,
8일전 (2025-09-08),9호선,하행선,,,
9일전 (2025-09-07),1호선,상행선,,,
9일전 (2025-09-07),1호선,하행선,,,
9일전 (2025-09-07),2호선,내선,,,
9일전 (2025-09-07),2호선,외선,,,
9일전 (2025-09-07),2호선,외선,,,
9일전 (2025-09-07),2호선,성수지선,,,
9일전 (2025-09-07),신정지선,,,,
9일전 (2025-09-07),3호선,상행선,,,
9일전 (2025-09-07),3호선,하행선,,,
9일전 (2025-09-07),4호선,상행선,,,
9일전 (2025-09-07),4호선,하행선,,,
9일전 (2025-09-07),5호선,방화행,,,
9일전 (2025-09-07),5호선,하남검단산행,,,
9일전 (2025-09-07),5호선,마천행,,,
9일전 (2025-09-07),6호선,응암순환행,,,
9일전 (2025-09-07),6호선,봉화산행,,,
9일전 (2025-09-07),7호선,장암행,,,
9일전 (2025-09-07),7호선,온수행,,,
9일전 (2025-09-07),7호선,석남행,,,
9일전 (2025-09-07),8호선,상행선,,,
9일전 (2025-09-07),8호선,하행선,,,
9일전 (2025-09-07),9호선,상행선,,,
9일전 (2025-09-07),9호선,하행선,,,
10일전 (2025-09-06),1호선,상행선,,,
10일전 (2025-09-06),1호선,하행선,,,
10일전 (2025-09-06),2호선,내선,,,
10일전 (2025-09-06),2호선,외선,,,
10일전 (2025-09-06),2호선,외선,,,
10일전 (2025-09-06),2호선,성수지선,,,
10일전 (2025-09-06),신정지선,,,,
10일전 (2025-09-06),3호선,상행선,,,
10일전 (2025-09-06),3호선,하행선,,,
10일전 (2025-09-06),4호선,상행선,,,
10일전 (2025-09-06),4호선,하행선,,,
10일전 (2025-09-06),5호선,방화행,,,
10일전 (2025-09-06),5호선,하남검단산행,,,
10일전 (2025-09-06),5호선,마천행,,,
10일전 (2025-09-06),6호선,응암순환행,,,
10일전 (2025-09-06),6호선,봉화산행,,,
10일전 (2025-09-06),7호선,장암행,,,
10일전 (2025-09-06),7호선,온수행,,,
10일전 (2025-09-06),7호선,석남행,,,
10일전 (2025-09-06),8호선,상행선,,,
10일전 (2025-09-06),8호선,하행선,,,
10일전 (2025-09-06),9호선,상행선,,,
10일전 (2025-09-06),9호선,하행선,,,
11일전 (2025-09-05),1호선,상행선,,,
11일전 (2025-09-05),1호선,하행선,,,
11일전 (2025-09-05),2호선,내선,10분 지연,,
11일전 (2025-09-05),2호선,외선,5분 지연,,
11일전 (2025-09-05),2호선,외선,,,
11일전 (2025-09-05),2호선,성수지선,,,
11일전 (2025-09-05),신정지선,5분 지연,,,
11일전 (2025-09-05),3호선,상행선,,,
11일전 (2025-09-05),3호선,하행선,10분 지연,,
11일전 (2025-09-05),4호선,상행선,30분 지연,,
11일전 (2025-09-05),4호선,하행선,15분 지연,,
11일전 (2025-09-05),5호선,방화행,,,
11일전 (2025-09-05),5호선,하남검단산행,,,
11일전 (2025-09-05),5호선,마천행,,,
11일전 (2025-09-05),6호선,응암순환행,,,
11일전 (2025-09-05),6호선,봉화산행,,,
11일전 (2025-09-05),7호선,장암행,,,
11일전 (2025-09-05),7호선,온수행,,,
11일전 (2025-09-05),7호선,석남행,,,
11일전 (2025-09-05),8호선,상행선,,,
11일전 (2025-09-05),8호선,하행선,,,
11일전 (2025-09-05),9호선,상행선,,,
11일전 (2025-09-05),9호선,하행선,,,
12일전 (2025-09-04),1호선,상행선,,,
12일전 (2025-09-04),1호선,하행선,,,
12일전 (2025-09-04),2호선,내선,,,
12일전 (2025-09-04),2호선,외선,10분 지연,,
12일전 (2025-09-04),2호선,외선,,,
12일전 (2025-09-04),2호선,성수지선,,,
12일전 (2025-09-04),신정지선,,,,
12일전 (2025-09-04),3호선,상행선,,,
12일전 (2025-09-04),3호선,하행선,,,
12일전 (2025-09-04),4호선,상행선,,,
12일전 (2025-09-04),4호선,하행선,,,
12일전 (2025-09-04),5호선,방화행,,,
12일전 (2025-09-04),5호선,하남검단산행,,,
12일전 (2025-09-04),5호선,마천행,,,
12일전 (2025-09-04),6호선,응암순환행,,,
12일전 (2025-09-04),6호선,봉화산행,,,
12일전 (2025-09-04),7호선,장암행,,,
12일전 (2025-09-04),7호선,온수행,,,
12일전 (2025-09-04),7호선,석남행,10분 지연,,
12일전 (2025-09-04),8호선,상행선,,,
12일전 (2025-09-04),8호선,하행선,,,
12일전 (2025-09-04),9호선,상행선,,,
12일전 (2025-09-04),9호선,하행선,,,
13일전 (2025-09-03),1호선,상행선,5분 지연,10분 지연,
13일전 (2025-09-03),1호선,하행선,5분 지연,5분 지연,
13일전 (2025-09-03),2호선,내선,,10분 지연,
13일전 (2025-09-03),2호선,외선,5분 지연,5분 지연,
13일전 (2025-09-03),2호선,외선,,,
13일전 (2025-09-03),2호선,성수지선,,,
13일전 (2025-09-03),신정지선,,,,
13일전 (2025-09-03),3호선,상행선,5분 지연,,
13일전 (2025-09-03),3호선,하행선,5분 지연,,
13일전 (2025-09-03),4호선,상행선,10분 지연,,
13일전 (2025-09-03),4호선,하행선,15분 지연,,
13일전 (2025-09-03),5호선,방화행,,,
13일전 (2025-09-03),5호선,하남검단산행,,,
13일전 (2025-09-03),5호선,마천행,,,
13일전 (2025-09-03),6호선,응암순환행,,,
13일전 (2025-09-03),6호선,봉화산행,,,
13일전 (2025-09-03),7호선,장암행,,,
13일전 (2025-09-03),7호선,온수행,,,
13일전 (2025-09-03),7호선,석남행,,,
13일전 (2025-09-03),8호선,상행선,,,
13일전 (2025-09-03),8호선,하행선,,,
13일전 (2025-09-03),9호선,상행선,,,
13일전 (2025-09-03),9호선,하행선,,,
14일전 (2025-09-02),1호선,상행선,,,
14일전 (2025-09-02),1호선,하행선,,,
14일전 (2025-09-02),2호선,내선,,,
14일전 (2025-09-02),2호선,외선,,,
14일전 (2025-09-02),2호선,외선,,,
14일전 (2025-09-02),2호선,성수지선,,,
14일전 (2025-09-02),신정지선,,,,
14일전 (2025-09-02),3호선,상행선,5분 지연,,
14일전 (2025-09-02),3호선,하행선,10분 지연,,
14일전 (2025-09-02),4호선,상행선,10분 지연,,
14일전 (2025-09-02),4호선,하행선,15분 지연,,
14일전 (2025-09-02),5호선,방화행,,,
14일전 (2025-09-02),5호선,하남검단산행,,,
14일전 (2025-09-02),5호선,마천행,,,
14일전 (2025-09-02),6호선,응암순환행,,,
14일전 (2025-09-02),6호선,봉화산행,,,
14일전 (2025-09-02),7호선,장암행,,,
14일전 (2025-09-02),7호선,온수행,,,
14일전 (2025-09-02),7호선,석남행,,,
14일전 (2025-09-02),8호선,상행선,,,
14일전 (2025-09-02),8호선,하행선,,,
14일전 (2025-09-02),9호선,상행선,,,
14일전 (2025-09-02),9호선,하행선,,,
15일전 (2025-09-01),1호선,상행선,15분 지연,,
15일전 (2025-09-01),1호선,하행선,,,
15일전 (2025-09-01),2호선,내선,,,
15일전 (2025-09-01),2호선,외선,10분 지연,,
15일전 (2025-09-01),2호선,외선,,,
15일전 (2025-09-01),2호선,성수지선,,,
15일전 (2025-09-01),신정지선,,,,
15일전 (2025-09-01),3호선,상행선,5분 지연,,
15일전 (2025-09-01),3호선,하행선,5분 지연,,
15일전 (2025-09-01),4호선,상행선,10분 지연,,
15일전 (2025-09-01),4호선,하행선,10분 지연,,
15일전 (2025-09-01),5호선,방화행,,,
15일전 (2025-09-01),5호선,하남검단산행,,,
15일전 (2025-09-01),5호선,마천행,,,
15일전 (2025-09-01),6호선,응암순환행,,,
15일전 (2025-09-01),6호선,봉화산행,,,
