날짜,노선,방향,첫차~09시,09시~18시,18시~막차
15일전 (2025-09-01),7호선,장암행,,,
15일전 (2025-09-01),7호선,온수행,,,
15일전 (2025-09-01),7호선,석남행,,,
15일전 (2025-09-01),8호선,상행선,,,
15일전 (2025-09-01),8호선,하행선,,,
15일전 (2025-09-01),9호선,상행선,,,
15일전 (2025-09-01),9호선,하행선,,,
16일전 (2025-08-31),1호선,상행선,,,
16일전 (2025-08-31),1호선,하행선,,,
16일전 (2025-08-31),2호선,내선,,,
16일전 (2025-08-31),2호선,외선,,,
16일전 (2025-08-31),2호선,외선,,,
16일전 (2025-08-31),2호선,성수지선,,,
16일전 (2025-08-31),신정지선,,,,
16일전 (2025-08-31),3호선,상행선,5분 지연,,
16일전 (2025-08-31),3호선,하행선,5분 지연,,
16일전 (2025-08-31),4호선,상행선,5분 지연,,
16일전 (2025-08-31),4호선,하행선,5분 지연,,
16일전 (2025-08-31),5호선,방화행,,,
16일전 (2025-08-31),5호선,하남검단산행,,,
16일전 (2025-08-31),5호선,마천행,,,
16일전 (2025-08-31),6호선,응암순환행,,,
16일전 (2025-08-31),6호선,봉화산행,,,
16일전 (2025-08-31),7호선,장암행,,,
16일전 (2025-08-31),7호선,온수행,,,
16일전 (2025-08-31),7호선,석남행,,,
16일전 (2025-08-31),8호선,상행선,,,
16일전 (2025-08-31),8호선,하행선,,,
16일전 (2025-08-31),9호선,상행선,,,
16일전 (2025-08-31),9호선,하행선,,,
17일전 (2025-08-30),1호선,상행선,,,
17일전 (2025-08-30),1호선,하행선,,,
17일전 (2025-08-30),2호선,내선,,,
17일전 (2025-08-30),2호선,외선,,,10분 지연
17일전 (2025-08-30),2호선,외선,,,
17일전 (2025-08-30),2호선,성수지선,,,
17일전 (2025-08-30),신정지선,,,,
17일전 (2025-08-30),3호선,상행선,,,
17일전 (2025-08-30),3호선,하행선,,,
17일전 (2025-08-30),4호선,상행선,,,
17일전 (2025-08-30),4호선,하행선,,,
17일전 (2025-08-30),5호선,방화행,,,
17일전 (2025-08-30),5호선,하남검단산행,,,
17일전 (2025-08-30),5호선,마천행,,,
17일전 (2025-08-30),6호선,응암순환행,,,
17일전 (2025-08-30),6호선,봉화산행,,,
17일전 (2025-08-30),7호선,장암행,,,
17일전 (2025-08-30),7호선,온수행,,,
17일전 (2025-08-30),7호선,석남행,,,
17일전 (2025-08-30),8호선,상행선,,,
17일전 (2025-08-30),8호선,하행선,,,
17일전 (2025-08-30),9호선,상행선,,,
17일전 (2025-08-30),9호선,하행선,,,
18일전 (2025-08-29),1호선,상행선,,5분 지연,
18일전 (2025-08-29),1호선,하행선,10분 지연,10분 지연,
18일전 (2025-08-29),2호선,내선,5분 지연,,
18일전 (2025-08-29),2호선,외선,15분 지연,,
18일전 (2025-08-29),2호선,외선,,,
18일전 (2025-08-29),2호선,성수지선,,,
18일전 (2025-08-29),신정지선,,,,
18일전 (2025-08-29),3호선,상행선,,,
18일전 (2025-08-29),3호선,하행선,,,
18일전 (2025-08-29),4호선,상행선,,,
18일전 (2025-08-29),4호선,하행선,,,
18일전 (2025-08-29),5호선,방화행,,,
18일전 (2025-08-29),5호선,하남검단산행,,,
18일전 (2025-08-29),5호선,마천행,,,
18일전 (2025-08-29),6호선,응암순환행,,,
18일전 (2025-08-29),6호선,봉화산행,,,
18일전 (2025-08-29),7호선,장암행,,,
18일전 (2025-08-29),7호선,온수행,,,
18일전 (2025-08-29),7호선,석남행,,,
18일전 (2025-08-29),8호선,상행선,,,
18일전 (2025-08-29),8호선,하행선,,,
18일전 (2025-08-29),9호선,상행선,,,
18일전 (2025-08-29),9호선,하행선,,,
19일전 (2025-08-28),1호선,상행선,,,
19일전 (2025-08-28),1호선,하행선,,10분 지연,10분 지연
19일전 (2025-08-28),2호선,내선,5분 지연,,
19일전 (2025-08-28),2호선,외선,5분 지연,,
19일전 (2025-08-28),2호선,외선,,,
19일전 (2025-08-28),2호선,성수지선,,,
19일전 (2025-08-28),신정지선,,10분 지연,,
19일전 (2025-08-28),3호선,상행선,5분 지연,,
19일전 (2025-08-28),3호선,하행선,10분 지연,,
19일전 (2025-08-28),4호선,상행선,10분 지연,,
19일전 (2025-08-28),4호선,하행선,10분 지연,,
19일전 (2025-08-28),5호선,방화행,,,
19일전 (2025-08-28),5호선,하남검단산행,,,
19일전 (2025-08-28),5호선,마천행,,,
19일전 (2025-08-28),6호선,응암순환행,,,
19일전 (2025-08-28),6호선,봉화산행,,,
19일전 (2025-08-28),7호선,장암행,,,
19일전 (2025-08-28),7호선,온수행,,,
19일전 (2025-08-28),7호선,석남행,,,
19일전 (2025-08-28),8호선,상행선,,,
19일전 (2025-08-28),8호선,하행선,,,
19일전 (2025-08-28),9호선,상행선,,,
19일전 (2025-08-28),9호선,하행선,,,
20일전 (2025-08-27),1호선,상행선,,,
20일전 (2025-08-27),1호선,하행선,,,
20일전 (2025-08-27),2호선,내선,5분 지연,,
20일전 (2025-08-27),2호선,외선,10분 지연,,
20일전 (2025-08-27),2호선,외선,,,
20일전 (2025-08-27),2호선,성수지선,,,
20일전 (2025-08-27),신정지선,,,,
20일전 (2025-08-27),3호선,상행선,5분 지연,,
20일전 (2025-08-27),3호선,하행선,10분 지연,,
20일전 (2025-08-27),4호선,상행선,10분 지연,,
20일전 (2025-08-27),4호선,하행선,15분 지연,,
20일전 (2025-08-27),5호선,방화행,,,
20일전 (2025-08-27),5호선,하남검단산행,,,
20일전 (2025-08-27),5호선,마천행,,,
20일전 (2025-08-27),6호선,응암순환행,,,
20일전 (2025-08-27),6호선,봉화산행,,,
20일전 (2025-08-27),7호선,장암행,,,
20일전 (2025-08-27),7호선,온수행,,,
20일전 (2025-08-27),7호선,석남행,,,
20일전 (2025-08-27),8호선,상행선,,,
20일전 (2025-08-27),8호선,하행선,,,
20일전 (2025-08-27),9호선,상행선,,,
20일전 (2025-08-27),9호선,하행선,,,
21일전 (2025-08-26),1호선,상행선,15분 지연,,
21일전 (2025-08-26),1호선,하행선,10분 지연,,
21일전 (2025-08-26),2호선,내선,5분 지연,10분 지연,
21일전 (2025-08-26),2호선,외선,10분 지연,10분 지연,
21일전 (2025-08-26),2호선,외선,,,
21일전 (2025-08-26),2호선,성수지선,,10분 지연,
21일전 (2025-08-26),신정지선,,,,
21일전 (2025-08-26),3호선,상행선,10분 지연,,
21일전 (2025-08-26),3호선,하행선,10분 지연,,
21일전 (2025-08-26),4호선,상행선,10분 지연,,
21일전 (2025-08-26),4호선,하행선,10분 지연,,
21일전 (2025-08-26),5호선,방화행,,,
21일전 (2025-08-26),5호선,하남검단산행,,,
21일전 (2025-08-26),5호선,마천행,,,
21일전 (2025-08-26),6호선,응암순환행,,,
21일전 (2025-08-26),6호선,봉화산행,,,
21일전 (2025-08-26),7호선,장암행,10분 지연,10분 지연,
21일전 (2025-08-26),7호선,온수행,20분 지연,10분 지연,
21일전 (2025-08-26),7호선,석남행,10분 지연,10분 지연,
21일전 (2025-08-26),8호선,상행선,10분 지연,,
21일전 (2025-08-26),8호선,하행선,20분 지연,,
21일전 (2025-08-26),9호선,상행선,,,
21일전 (2025-08-26),9호선,하행선,,,
22일전 (2025-08-25),1호선,상행선,,,
22일전 (2025-08-25),1호선,하행선,,,
22일전 (2025-08-25),2호선,내선,,,
22일전 (2025-08-25),2호선,외선,5분 지연,10분 지연,
22일전 (2025-08-25),2호선,외선,,,
22일전 (2025-08-25),2호선,성수지선,,,
22일전 (2025-08-25),신정지선,,,,
22일전 (2025-08-25),3호선,상행선,15분 지연,,
22일전 (2025-08-25),3호선,하행선,20분 지연,,
22일전 (2025-08-25),4호선,상행선,10분 지연,,
22일전 (2025-08-25),4호선,하행선,15분 지연,,
22일전 (2025-08-25),5호선,방화행,,,
22일전 (2025-08-25),5호선,하남검단산행,,10분 지연,
22일전 (2025-08-25),5호선,마천행,,10분 지연,
22일전 (2025-08-25),6호선,응암순환행,,,
22일전 (2025-08-25),6호선,봉화산행,,,
22일전 (2025-08-25),7호선,장암행,,,
22일전 (2025-08-25),7호선,온수행,,,
22일전 (2025-08-25),7호선,석남행,,,
22일전 (2025-08-25),8호선,상행선,,,
22일전 (2025-08-25),8호선,하행선,,,
22일전 (2025-08-25),9호선,상행선,,,
22일전 (2025-08-25),9호선,하행선,,,
23일전 (2025-08-24),1호선,상행선,,,
23일전 (2025-08-24),1호선,하행선,,,
23일전 (2025-08-24),2호선,내선,,,
23일전 (2025-08-24),2호선,외선,,,
23일전 (2025-08-24),2호선,외선,,,
23일전 (2025-08-24),2호선,성수지선,,,
23일전 (2025-08-24),신정지선,,,,
23일전 (2025-08-24),3호선,상행선,10분 지연,,
23일전 (2025-08-24),3호선,하행선,,,
23일전 (2025-08-24),4호선,상행선,,,
23일전 (2025-08-24),4호선,하행선,,,
23일전 (2025-08-24),5호선,방화행,,,
23일전 (2025-08-24),5호선,하남검단산행,,,
23일전 (2025-08-24),5호선,마천행,,,
23일전 (2025-08-24),6호선,응암순환행,,,
23일전 (2025-08-24),6호선,봉화산행,,,
23일전 (2025-08-24),7호선,장암행,,,
23일전 (2025-08-24),7호선,온수행,,,
23일전 (2025-08-24),7호선,석남행,,,
23일전 (2025-08-24),8호선,상행선,,,
23일전 (2025-08-24),8호선,하행선,,,
23일전 (2025-08-24),9호선,상행선,,,
23일전 (2025-08-24),9호선,하행선,,,
24일전 (2025-08-23),1호선,상행선,,,
24일전 (2025-08-23),1호선,하행선,,,
24일전 (2025-08-23),2호선,내선,,,
24일전 (2025-08-23),2호선,외선,,,
24일전 (2025-08-23),2호선,외선,,,
24일전 (2025-08-23),2호선,성수지선,,,
24일전 (2025-08-23),신정지선,,,,
24일전 (2025-08-23),3호선,상행선,,,
24일전 (2025-08-23),3호선,하행선,,,
24일전 (2025-08-23),4호선,상행선,,,
24일전 (2025-08-23),4호선,하행선,,,
24일전 (2025-08-23),5호선,방화행,,,
24일전 (2025-08-23),5호선,하남검단산행,,,
24일전 (2025-08-23),5호선,마천행,,,
24일전 (2025-08-23),6호선,응암순환행,,,
24일전 (2025-08-23),6호선,봉화산행,,,
24일전 (2025-08-23),7호선,장암행,,,
24일전 (2025-08-23),7호선,온수행,,,
24일전 (2025-08-23),7호선,석남행,,,
24일전 (2025-08-23),8호선,상행선,,,
24일전 (2025-08-23),8호선,하행선,,,
24일전 (2025-08-23),9호선,상행선,,,
24일전 (2025-08-23),9호선,하행선,,,
25일전 (2025-08-22),1호선,상행선,,,
25일전 (2025-08-22),1호선,하행선,,,
25일전 (2025-08-22),2호선,내선,,,
25일전 (2025-08-22),2호선,외선,5분 지연,,
25일전 (2025-08-22),2호선,외선,,,
25일전 (2025-08-22),2호선,성수지선,,,
25일전 (2025-08-22),신정지선,,,,
25일전 (2025-08-22),3호선,상행선,5분 지연,,
25일전 (2025-08-22),3호선,하행선,5분 지연,,
25일전 (2025-08-22),4호선,상행선,10분 지연,,
25일전 (2025-08-22),4호선,하행선,10분 지연,,
25일전 (2025-08-22),5호선,방화행,,,
25일전 (2025-08-22),5호선,하남검단산행,,,
25일전 (2025-08-22),5호선,마천행,,,
25일전 (2025-08-22),6호선,응암순환행,,,
25일전 (2025-08-22),6호선,봉화산행,,,
25일전 (2025-08-22),7호선,장암행,,,
25일전 (2025-08-22),7호선,온수행,,,
25일전 (2025-08-22),7호선,석남행,,,
25일전 (2025-08-22),8호선,상행선,,,
25일전 (2025-08-22),8호선,하행선,,,
25일전 (2025-08-22),9호선,상행선,,,
25일전 (2025-08-22),9호선,하행선,,,
26일전 (2025-08-21),1호선,상행선,,,
26일전 (2025-08-21),1호선,하행선,,,
26일전 (2025-08-21),2호선,내선,10분 지연,,
26일전 (2025-08-21),2호선,외선,10분 지연,,
26일전 (2025-08-21),2호선,외선,,,
26일전 (2025-08-21),2호선,성수지선,,,
26일전 (2025-08-21),신정지선,,,,
26일전 (2025-08-21),3호선,상행선,5분 지연,,
26일전 (2025-08-21),3호선,하행선,5분 지연,,
26일전 (2025-08-21),4호선,상행선,15분 지연,,
26일전 (2025-08-21),4호선,하행선,10분 지연,,
26일전 (2025-08-21),5호선,방화행,,,
26일전 (2025-08-21),5호선,하남검단산행,,,
26일전 (2025-08-21),5호선,마천행,,,
26일전 (2025-08-21),6호선,응암순환행,,,
26일전 (2025-08-21),6호선,봉화산행,10분 지연,10분 지연,
26일전 (2025-08-21),7호선,장암행,,,
26일전 (2025-08-21),7호선,온수행,,,
26일전 (2025-08-21),7호선,석남행,,,
26일전 (2025-08-21),8호선,상행선,,,
26일전 (2025-08-21),8호선,하행선,,,
26일전 (2025-08-21),9호선,상행선,,,
26일전 (2025-08-21),9호선,하행선,,,
27일전 (2025-08-20),1호선,상행선,,,
27일전 (2025-08-20),1호선,하행선,,,
27일전 (2025-08-20),2호선,내선,5분 지연,,
27일전 (2025-08-20),2호선,외선,5분 지연,,
27일전 (2025-08-20),2호선,외선,,,
27일전 (2025-08-20),2호선,성수지선,,,
27일전 (2025-08-20),신정지선,,,,
27일전 (2025-08-20),3호선,상행선,5분 지연,,
27일전 (2025-08-20),3호선,하행선,10분 지연,,
27일전 (2025-08-20),4호선,상행선,15분 지연,,
27일전 (2025-08-20),4호선,하행선,25분 지연,,
27일전 (2025-08-20),5호선,방화행,,,
27일전 (2025-08-20),5호선,하남검단산행,,,
27일전 (2025-08-20),5호선,마천행,,,
27일전 (2025-08-20),6호선,응암순환행,,,
27일전 (2025-08-20),6호선,봉화산행,,,
27일전 (2025-08-20),7호선,장암행,,,
27일전 (2025-08-20),7호선,온수행,,,
27일전 (2025-08-20),7호선,석남행,,,
27일전 (2025-08-20),8호선,상행선,,,
27일전 (2025-08-20),8호선,하행선,,,
27일전 (2025-08-20),9호선,상행선,,,
27일전 (2025-08-20),9호선,하행선,,,
28일전 (2025-08-19),1호선,상행선,,,
28일전 (2025-08-19),1호선,하행선,,,
28일전 (2025-08-19),2호선,내선,,,
28일전 (2025-08-19),2호선,외선,,,
28일전 (2025-08-19),2호선,외선,,,
28일전 (2025-08-19),2호선,성수지선,,,
28일전 (2025-08-19),신정지선,,,,
28일전 (2025-08-19),3호선,상행선,5분 지연,,
28일전 (2025-08-19),3호선,하행선,5분 지연,,
28일전 (2025-08-19),4호선,상행선,10분 지연,,
28일전 (2025-08-19),4호선,하행선,10분 지연,,
28일전 (2025-08-19),5호선,방화행,,,
28일전 (2025-08-19),5호선,하남검단산행,10분 지연,,
28일전 (2025-08-19),5호선,마천행,10분 지연,,
28일전 (2025-08-19),6호선,응암순환행,,,
28일전 (2025-08-19),6호선,봉화산행,,,
28일전 (2025-08-19),7호선,장암행,,,
28일전 (2025-08-19),7호선,온수행,,,
28일전 (2025-08-19),7호선,석남행,,,
28일전 (2025-08-19),8호선,상행선,5분 지연,,
28일전 (2025-08-19),8호선,하행선,,,
28일전 (2025-08-19),9호선,상행선,,,
28일전 (2025-08-19),9호선,하행선,,,
29일전 (2025-08-18),1호선,상행선,10분 지연,,
29일전 (2025-08-18),1호선,하행선,5분 지연,,
29일전 (2025-08-18),2호선,내선,5분 지연,,
29일전 (2025-08-18),2호선,외선,10분 지연,,
29일전 (2025-08-18),2호선,외선,,,
29일전 (2025-08-18),2호선,성수지선,,,
29일전 (2025-08-18),신정지선,,,,
29일전 (2025-08-18),3호선,상행선,5분 지연,,
29일전 (2025-08-18),3호선,하행선,5분 지연,,
29일전 (2025-08-18),4호선,상행선,15분 지연,,
29일전 (2025-08-18),4호선,하행선,10분 지연,,
29일전 (2025-08-18),5호선,방화행,5분 지연,,
29일전 (2025-08-18),5호선,하남검단산행,,,
29일전 (2025-08-18),5호선,마천행,,,
29일전 (2025-08-18),6호선,응암순환행,,,
29일전 (2025-08-18),6호선,봉화산행,,,
29일전 (2025-08-18),7호선,장암행,,,
29일전 (2025-08-18),7호선,온수행,,,
29일전 (2025-08-18),7호선,석남행,,,
29일전 (2025-08-18),8호선,상행선,,,
29일전 (2025-08-18),8호선,하행선,,,
29일전 (2025-08-18),9호선,상행선,,,
29일전 (2025-08-18),9호선,하행선,,,
30일전 (2025-08-17),1호선,상행선,,,
30일전 (2025-08-17),1호선,하행선,,,
30일전 (2025-08-17),2호선,내선,,,
30일전 (2025-08-17),2호선,외선,,,
30일전 (2025-08-17),2호선,외선,,,
30일전 (2025-08-17),2호선,성수지선,,,
30일전 (2025-08-17),신정지선,,,,
30일전 (2025-08-17),3호선,상행선,,,
30일전 (2025-08-17),3호선,하행선,,,
30일전 (2025-08-17),4호선,상행선,,,
30일전 (2025-08-17),4호선,하행선,,,
30일전 (2025-08-17),5호선,방화행,,,
30일전 (2025-08-17),5호선,하남검단산행,,,
30일전 (2025-08-17),5호선,마천행,,,
30일전 (2025-08-17),6호선,응암순환행,,,
30일전 (2025-08-17),6호선,봉화산행,,,
30일전 (2025-08-17),7호선,장암행,,,
30일전 (2025-08-17),7호선,온수행,,,
30일전 (2025-08-17),7호선,석남행,,,
30일전 (2025-08-17),8호선,상행선,,,
30일전 (2025-08-17),8호선,하행선,,,
30일전 (2025-08-17),9호선,상행선,,,
30일전 (2025-08-17),9호선,하행선,,,
